Symbol,Observations,Average_Close,Close_Volatility,Min_Close,Max_Close,Average_Volume,Median_Volume,Quality_Score
ADROITINFO.NS,1598,11.378130157838328,5.067295891075504,3.3163321018218994,28.399999618530273,64801.13829787234,28656.0,95
ADSL.NS,1600,118.54356251478195,68.46819770385636,11.050000190734863,309.3500061035156,428197.770625,197393.0,100
ADVANIHOTR.NS,1599,46.08089428532489,17.028329545776387,13.550000190734863,87.5,149222.26766729206,51410.0,100
ADVENZYMES.NS,1600,315.9833747911453,74.23025008946883,99.5,549.9000244140625,314695.85,163059.0,100
AEGISLOG.NS,1598,438.752941527862,235.5254881817,115.55000305175781,985.7000122070312,934064.513767209,431890.5,100
AEGISVOPAK.NS,260,234.5289227412297,30.666055632057333,161.64999389648438,293.3699951171875,1160559.0,653436.5,100
AEROENTER.NS,882,94.18480720001013,18.30027453530407,55.900001525878906,147.92999267578125,603290.6984126985,367837.0,100
AEROFLEX.NS,689,189.67322202552387,56.967897778632306,116.55000305175781,478.0,1843689.1785195936,808897.0,100
AERONEU.NS,844,92.03646912958949,14.886767519513763,63.790000915527344,131.10000610351562,114793.80331753555,53283.0,100
AETHER.NS,998,893.5986984344665,102.61160082046534,730.7999877929688,1252.0,172360.02104208418,72395.0,100
AFCONS.NS,401,413.1261844016667,67.14456284907472,271.20001220703125,545.5499877929688,1608452.613466334,749669.0,100
AFFLE.NS,1600,1154.004631242752,431.1201033463582,189.30999755859375,2146.699951171875,369994.8025,243375.0,100
AFFORDABLE.NS,406,355.4946307290364,169.554906039958,120.87000274658203,735.7999877929688,44685.18965517241,23463.0,100
AFIL.NS,490,8.351583677408646,1.6725120114326664,4.880000114440918,13.335000038146973,2615887.118367347,1467420.0,100
AFSL.NS,857,283.0308868158935,98.45060898510725,171.55999755859375,607.3499755859375,210948.63943990666,70865.0,100
AGARIND.NS,1598,606.6535981504132,358.0965192439776,44.45000076293945,1361.699951171875,56603.100125156445,32104.0,100
AGARWALEYE.NS,335,446.11417937776935,44.47337424731053,334.04998779296875,545.7000122070312,407049.5313432836,164070.0,100
AGARWALFT.NS,812,54.17407632696217,18.23573560054837,23.0,103.94999694824219,16374.384236453201,6000.0,100
AGI.NS,1599,483.1940591321877,319.2363547806192,35.45000076293945,1284.449951171875,319071.86241400876,169361.0,100
AGIIL.NS,478,212.50519874604677,82.15422297488584,79.05999755859375,419.1499938964844,1012443.9330543933,412953.0,100
AGNI.NS,955,31.54722513328672,14.522649846262059,13.600000381469727,80.69999694824219,64486.910994764396,25000.0,95
AGRITECH.NS,1598,111.2971277356297,61.84505630522324,16.899999618530273,281.04998779296875,25142.30475594493,8614.0,100
AGROPHOS.NS,1599,30.701413392871526,12.8911513420602,5.199999809265137,72.5,108810.69355847404,53015.0,100
AGUL.NS,776,60.178414988763556,12.166553436617553,37.29999923706055,112.0,9430.41237113402,2000.0,100
AHIMSA.NS,1597,22.19768323820684,10.169069231468043,8.600000381469727,73.1500015258789,1705.6981840951785,0.0,100
AHLADA.NS,1600,92.23322497606277,36.983922484903744,32.060001373291016,237.85000610351562,39716.57,15621.5,100
AHLEAST.NS,1598,118.46010319371993,31.682948068494166,60.27052307128906,185.27999877929688,18640.457446808512,7598.0,100
AHLUCONT.NS,1600,641.6962192726136,303.8178003492144,230.39999389648438,1495.699951171875,64125.960625,31768.5,100
AHLWEST.NS,1599,191.4420914641017,78.94029614447719,143.85000610351562,715.6500244140625,1692.9049405878675,0.0,100
AIAENG.NS,1598,2808.5461857381542,895.8263554946298,1238.800048828125,4813.35009765625,69572.91551939925,44491.5,100
AIIL.NS,534,418.82835325319667,136.53712411965935,152.49000549316406,667.9000244140625,716947.5617977529,375380.0,100
AILIMITED.NS,1219,37.39479075033612,25.119832767789706,9.574999809265137,115.0,10376.948318293684,3000.0,100
AIMTRON.NS,501,667.0448100685835,209.06198858536948,253.0500030517578,1306.25,73293.8123752495,45200.0,100
AIRAN.NS,1599,21.34021889708652,6.780529475803026,8.850000381469727,44.349998474121094,244539.99937460912,110737.0,100
AIROLAM.NS,1598,81.2185983019269,40.94074958060551,15.0,190.3000030517578,26819.665206508136,8526.5,100
AISL.NS,1596,68.81243735805789,44.264582044352714,14.300000190734863,211.1999969482422,5439.097744360903,1200.0,100
AJANTPHARM.NS,1599,1797.0536787976616,731.0882809391087,650.433349609375,3426.5,163918.4484052533,109676.0,100
AJAXENGG.NS,327,600.5862372628775,71.47400261872964,404.1000061035156,742.2999877929688,202701.20183486238,97662.0,100
AJMERA.NS,1600,91.8827624297142,61.172623148426304,10.9399995803833,234.1699981689453,676805.27125,300372.5,100
AJOONI.NS,1598,5.70954714616637,2.3728310567107225,0.8886269927024841,12.719108581542969,841177.739048811,395682.0,100
AKASH.NS,1598,83.01978103389429,77.5789202223761,23.100000381469727,269.6499938964844,43958.09324155194,19557.5,100
AKG.NS,1599,19.01258212525521,8.027138628479713,8.85694694519043,49.06748962402344,112920.46966854284,37201.0,100
AKI.NS,787,15.177484124558097,7.529932806184297,3.9200000762939453,32.349998474121094,105379.9250317662,54275.0,100
AKIKO.NS,484,147.2546488076202,81.77576344219659,63.400001525878906,299.0,31084.297520661155,12800.0,100
AKSHAR.NS,1006,3.126863699073109,2.6653542335374505,0.3700000047683716,10.608332633972168,2656402.227634195,996083.0,100
AKSHARCHEM.NS,1599,281.528661693313,71.52915352509677,141.85000610351562,562.75,28823.56660412758,10268.0,100
AKSHOPTFBR.NS,1599,8.702395249635746,2.280770356582459,2.700000047683716,15.300000190734863,511055.8749218261,286695.0,100
AKUMS.NS,460,565.3947834844174,142.76291371425117,414.04998779296875,1119.949951171875,363242.93260869564,179150.5,100
ALANKIT.NS,1598,15.014155181985027,4.395713782621839,6.820000171661377,28.780000686645508,753712.3316645807,291946.0,100
ALBERTDAVD.NS,1598,728.7779715756451,297.27310510257075,275.20001220703125,1697.449951171875,20119.780976220274,7961.0,100
ALEMBICLTD.NS,1600,93.38734380722046,24.04250631280472,30.25,164.1699981689453,818490.39875,368389.5,100
ALICON.NS,1598,748.6996258579297,270.79432920764555,173.89999389648438,1513.3499755859375,22747.302878598246,10998.0,100
ALIVUS.NS,1201,750.3350119102408,245.93719761017897,374.54998779296875,1310.9000244140625,163575.5370524563,87576.0,100
ALKALI.NS,1598,89.11464332609212,29.431020381384347,23.25,172.0,53224.22215269086,17180.5,100
ALKEM.NS,1599,3991.7601019863487,1146.6955636502885,2082.85009765625,6366.25,170080.75234521576,123314.0,100
ALKYLAMINE.NS,1600,2199.8208002471924,832.385688345273,433.55999755859375,4622.64990234375,93766.13,45775.0,100
ALLCARGO.NS,1600,53.234000016450885,28.409938891002593,7.179999828338623,119.0875015258789,3242611.90375,1819869.0,100
ALLDIGI.NS,1597,610.3847208853132,274.2560184986404,110.8499984741211,1220.8499755859375,27021.039448966814,11329.0,100
ALLETEC.NS,857,264.619194778567,126.66953707238729,85.05000305175781,608.0999755859375,63231.27187864644,36800.0,100
ALMONDZ.NS,1600,14.65748413644731,8.259013832130673,1.5750000476837158,37.27000045776367,293017.605,111105.0,100
ALOKINDS.NS,1600,20.350418729037045,6.8527460695232465,2.700000047683716,55.75,12727428.046875,6592967.0,100
