Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible,Quality_Score
CONTROLPR.NS,1599,0,0.0,100.0,True,100.0
COOLCAPS.NS,1035,564,0.3527204502814259,64.72795497185741,False,71.6939158402573
CORALFINAC.NS,1599,0,0.0,100.0,True,100.0
CORDSCABLE.NS,1599,0,0.0,100.0,True,100.0
COROMANDEL.NS,1599,0,0.0,100.0,True,100.0
COSMOFIRST.NS,1599,0,0.0,100.0,True,100.0
COUNCODOS.NS,1599,0,0.0,100.0,True,100.0
CPCAP.NS,1599,0,0.0,100.0,True,100.0
CPS.NS,683,916,0.5728580362726704,42.71419637273296,False,47.31105750617945
CRAFTSMAN.NS,1291,308,0.19262038774233897,80.73796122576611,False,88.44277673545966
CRAYONS.NS,750,849,0.5309568480300187,46.90431519699813,False,51.95211292772268
CREATIVEYE.NS,1599,0,0.0,100.0,True,100.0
CREDITACC.NS,1599,0,0.0,100.0,True,100.0
CREST.NS,1599,0,0.0,100.0,True,100.0
CRISIL.NS,1599,0,0.0,100.0,True,100.0
CROMPTON.NS,1599,0,0.0,100.0,True,100.0
CROWN.NS,1599,0,0.0,100.0,True,100.0
CSBBANK.NS,1599,0,0.0,100.0,True,100.0
CSLFINANCE.NS,963,636,0.3977485928705441,60.22514071294559,False,66.70651299919592
CTE.NS,1599,0,0.0,100.0,True,100.0
CUB.NS,1599,0,0.0,100.0,True,100.0
CUBEXTUB.NS,1599,0,0.0,100.0,True,100.0
CUMMINSIND.NS,1599,0,0.0,100.0,True,100.0
CUPID.NS,1599,0,0.0,100.0,True,100.0
CURAA.NS,1599,0,0.0,100.0,True,100.0
CYBERMEDIA.NS,1599,0,0.0,100.0,True,100.0
CYBERTECH.NS,1599,0,0.0,100.0,True,100.0
CYIENT.NS,1599,0,0.0,100.0,True,100.0
CYIENTDLM.NS,725,874,0.5465916197623515,45.34083802376485,False,50.22037583013193
DABUR.NS,1599,0,0.0,100.0,True,100.0
DALBHARAT.NS,1599,0,0.0,100.0,True,100.0
DALMIASUG.NS,1599,0,0.0,100.0,True,100.0
DAMODARIND.NS,1599,0,0.0,100.0,True,100.0
DANGEE.NS,1599,0,0.0,100.0,True,100.0
DATAMATICS.NS,1599,0,0.0,100.0,True,100.0
DATAPATTNS.NS,1106,493,0.308317698561601,69.1682301438399,False,76.61204919741505
DAVANGERE.NS,590,1009,0.631019387116948,36.89806128830519,False,40.868995503141846
DBCORP.NS,1599,0,0.0,100.0,True,100.0
DBL.NS,1599,0,0.0,100.0,True,100.0
DBOL.NS,931,668,0.41776110068792993,58.223889931207005,False,64.48988951427975
DBREALTY.NS,1599,0,0.0,100.0,True,100.0
DBSTOCKBRO.NS,1599,0,0.0,100.0,True,100.0
DCAL.NS,1599,0,0.0,100.0,True,100.0
DCBBANK.NS,1599,0,0.0,100.0,True,100.0
DCG.NS,537,1062,0.6641651031894934,33.58348968105066,False,37.19771285624944
DCI.NS,1592,7,0.004377736085053158,99.56222639149468,True,99.73733583489681
DCM.NS,1599,0,0.0,100.0,True,100.0
DCMFINSERV.NS,1599,0,0.0,100.0,True,100.0
DCMNVL.NS,1599,0,0.0,100.0,True,100.0
DCMSHRIRAM.NS,1599,0,0.0,100.0,True,100.0
DCMSRIND.NS,1106,493,0.308317698561601,69.1682301438399,False,76.61204919741505
DCW.NS,1599,0,0.0,100.0,True,100.0
DCXINDIA.NS,888,711,0.4446529080675422,55.53470919324578,False,61.511301706423666
DECCANCE.NS,1599,0,0.0,100.0,True,100.0
DEEM.NS,568,1031,0.6447779862414009,35.52220137585991,False,39.345066857261976
DEEPAKFERT.NS,1599,0,0.0,100.0,True,100.0
DEEPAKNTR.NS,1599,0,0.0,100.0,True,100.0
DEEPINDS.NS,1272,327,0.2045028142589118,79.54971857410882,False,87.7298311444653
DELAPLEX.NS,585,1014,0.6341463414634146,36.58536585365854,False,40.52264808362369
DELHIVERY.NS,1005,594,0.3714821763602251,62.851782363977485,False,69.6158313231484
DELPHIFX.NS,1599,0,0.0,100.0,True,100.0
DELTACORP.NS,1599,0,0.0,100.0,True,100.0
DELTAMAGNT.NS,1599,0,0.0,100.0,True,100.0
DEN.NS,1599,0,0.0,100.0,True,100.0
DENEERS.NS,766,833,0.5209505941213258,47.904940587867415,False,53.060424670180765
DENORA.NS,1599,0,0.0,100.0,True,100.0
DENTALKART.NS,750,849,0.5309568480300187,46.90431519699813,False,51.95211292772268
DESTINY.NS,1141,458,0.2864290181363352,71.35709818636649,False,79.0364811340421
DEVIT.NS,1599,0,0.0,100.0,True,100.0
DEVYANI.NS,1195,404,0.25265791119449654,74.73420888055034,False,82.77703326483814
DGCONTENT.NS,1599,0,0.0,100.0,True,100.0
DHAMPURSUG.NS,1599,0,0.0,100.0,True,100.0
DHANBANK.NS,1599,0,0.0,100.0,True,100.0
DHANUKA.NS,1599,0,0.0,100.0,True,100.0
DHARMAJ.NS,869,730,0.45653533458411505,54.3464665415885,False,60.195181512254685
DHRUV.NS,1127,472,0.2951844903064415,70.48155096935585,False,78.06670835939128
DHTL.NS,585,1014,0.6341463414634146,36.58536585365854,False,40.52264808362369
DHUNINV.NS,1599,0,0.0,100.0,True,100.0
DIACABS.NS,1599,0,0.0,100.0,True,100.0
DIAMINESQ.NS,672,927,0.5797373358348968,42.02626641651032,False,46.54909318323952
DIAMONDYD.NS,1599,0,0.0,100.0,True,100.0
DICIND.NS,1599,0,0.0,100.0,True,100.0
DIGIDRIVE.NS,600,999,0.624765478424015,37.523452157598506,False,41.56169034217815
DIGIKORE.NS,666,933,0.5834896810506567,41.651031894934334,False,46.13347627981774
DIGISPICE.NS,1599,0,0.0,100.0,True,100.0
DIGJAMLMTD.NS,1599,0,0.0,100.0,True,100.0
DISHTV.NS,1599,0,0.0,100.0,True,100.0
DIVGIITTS.NS,803,796,0.4978111319574734,50.21888680425266,False,55.62339557461509
DIVISLAB.NS,1599,0,0.0,100.0,True,100.0
DIXON.NS,1599,0,0.0,100.0,True,100.0
DJML.NS,872,727,0.4546591619762351,54.534083802376486,False,60.402989963965574
DKEGL.NS,1139,460,0.2876797998749218,71.23202001250782,False,78.89794216623486
DLF.NS,1599,0,0.0,100.0,True,100.0
DLINKINDIA.NS,1599,0,0.0,100.0,True,100.0
DMART.NS,1599,0,0.0,100.0,True,100.0
DMCC.NS,1123,476,0.29768605378361473,70.23139462163851,False,77.78963042377676
DNAMEDIA.NS,1599,0,0.0,100.0,True,100.0
DODLA.NS,1229,370,0.2313946216385241,76.86053783614759,False,85.13219571756156
DOLATALGO.NS,1599,0,0.0,100.0,True,100.0
DOLLAR.NS,1599,0,0.0,100.0,True,100.0
DOLLEX.NS,855,744,0.4652908067542214,53.47091932457786,False,59.22540873760386
DOLPHIN.NS,1599,0,0.0,100.0,True,100.0
DOMS.NS,614,985,0.6160100062539087,38.39899937460913,False,42.531463116828974
DONEAR.NS,1599,0,0.0,100.0,True,100.0
DPABHUSHAN.NS,1599,0,0.0,100.0,True,100.0
DPSCLTD.NS,1599,0,0.0,100.0,True,100.0
DPWIRES.NS,1599,0,0.0,100.0,True,100.0
DRCSYSTEMS.NS,1301,298,0.18636647904940587,81.36335209505941,False,88.81801125703564
DREAMFOLKS.NS,933,666,0.4165103189493433,58.348968105065666,False,64.62842848208702
DREDGECORP.NS,1599,0,0.0,100.0,True,100.0
DRONE.NS,716,883,0.5522201375859912,44.77798624140088,False,49.59695047499926
DRREDDY.NS,1599,0,0.0,100.0,True,100.0
DRSDILIP.NS,1599,0,0.0,100.0,True,100.0
DSSL.NS,1599,0,0.0,100.0,True,100.0
DTIL.NS,1599,0,0.0,100.0,True,100.0
DUCOL.NS,839,760,0.47529706066291433,52.47029393370857,False,58.11709699514577
DUCON.NS,1599,0,0.0,100.0,True,100.0
DUGLOBAL.NS,1174,425,0.26579111944965605,73.4208880550344,False,81.32237410286191
DVL.NS,1599,0,0.0,100.0,True,100.0
DWARKESH.NS,1599,0,0.0,100.0,True,100.0
DYCL.NS,959,640,0.4002501563477173,59.974984365228266,False,66.4294350635814
DYNAMATECH.NS,1599,0,0.0,100.0,True,100.0
DYNAMIC.NS,1145,454,0.28392745465916197,71.60725453408381,False,79.31355906965663
DYNPRO.NS,1599,0,0.0,100.0,True,100.0
E2E.NS,1599,0,0.0,100.0,True,100.0
EASEMYTRIP.NS,1295,304,0.19011882426516574,80.98811757348344,False,88.59287054409006
EASTSILK.NS,1599,0,0.0,100.0,True,100.0
ECLERX.NS,1599,0,0.0,100.0,True,100.0
EDELWEISS.NS,1599,0,0.0,100.0,True,100.0
EFACTOR.NS,663,936,0.5853658536585366,41.463414634146346,False,45.92566782810685
EFORCE.NS,610,989,0.6185115697310819,38.14884302689181,False,42.254385181214445
EICHERMOT.NS,1599,0,0.0,100.0,True,100.0
EIDPARRY.NS,1599,0,0.0,100.0,True,100.0
EIFFL.NS,1599,0,0.0,100.0,True,100.0
EIHAHOTELS.NS,1599,0,0.0,100.0,True,100.0
EIHOTEL.NS,1599,0,0.0,100.0,True,100.0
EIMCOELECO.NS,1599,0,0.0,100.0,True,100.0
EKC.NS,1599,0,0.0,100.0,True,100.0
ELDEHSG.NS,1032,567,0.3545966228893058,64.54033771106941,False,71.4861073885464
ELECON.NS,1599,0,0.0,100.0,True,100.0
ELECTCAST.NS,1599,0,0.0,100.0,True,100.0
ELECTHERM.NS,1599,0,0.0,100.0,True,100.0
ELGIEQUIP.NS,1599,0,0.0,100.0,True,100.0
ELGIRUBCO.NS,1599,0,0.0,100.0,True,100.0
ELIN.NS,853,746,0.466541588492808,53.345841150719195,False,59.0868697697966
EMAMILTD.NS,1599,0,0.0,100.0,True,100.0
EMAMIREAL.NS,1599,0,0.0,100.0,True,100.0
EMBASSY.NS,1599,0,0.0,100.0,True,100.0
EMBDL.NS,1599,0,0.0,100.0,True,100.0
EMIL.NS,905,694,0.434021263289556,56.59787367104441,False,62.688882932785376
EMKAY.NS,1599,0,0.0,100.0,True,100.0
EMKAYTOOLS.NS,1599,0,0.0,100.0,True,100.0
EMMBI.NS,1599,0,0.0,100.0,True,100.0
EMMIL.NS,517,1082,0.6766729205753595,32.33270794246405,False,35.81232317817684
EMSLIMITED.NS,674,925,0.5784865540963102,42.15134459036898,False,46.687632151046785
EMUDHRA.NS,999,600,0.37523452157598497,62.47654784240151,False,69.20021441972662
ENDURANCE.NS,1599,0,0.0,100.0,True,100.0
ENERGYDEV.NS,1599,0,0.0,100.0,True,100.0
ENFUSE.NS,551,1048,0.6554096310193871,34.45903689806129,False,38.16748563090027
ENGINERSIN.NS,1599,0,0.0,100.0,True,100.0
ENIL.NS,1599,0,0.0,100.0,True,100.0
ENSER.NS,551,1048,0.6554096310193871,34.45903689806129,False,38.16748563090027
ENTERO.NS,575,1024,0.6404002501563477,35.95997498436523,False,39.82995324458739
EPACK.NS,588,1011,0.6322701688555347,36.77298311444653,False,40.73045653533458
EPIGRAL.NS,1193,406,0.25390869293308316,74.60913070669169,False,82.63849429703089
EPL.NS,1599,0,0.0,100.0,True,100.0
EQUIPPP.NS,1599,0,0.0,100.0,True,100.0
EQUITASBNK.NS,1390,209,0.13070669168230145,86.92933083176986,False,92.15759849906192
ERIS.NS,1599,0,0.0,100.0,True,100.0
ESABINDIA.NS,1599,0,0.0,100.0,True,100.0
ESAFSFB.NS,640,959,0.5997498436522827,40.025015634771734,False,44.33246969832335
ESCONET.NS,570,1029,0.6435272045028143,35.64727954971857,False,39.48360582506923
ESCORTS.NS,1599,0,0.0,100.0,True,100.0
ESFL.NS,727,872,0.5453408380237649,45.465916197623514,False,50.35891479793918
ESG.NS,690,909,0.5684803001876173,43.15196998123827,False,47.79594389350487
ESSARSHPNG.NS,1599,0,0.0,100.0,True,100.0
ESSENTIA.NS,1599,0,0.0,100.0,True,100.0
ESTER.NS,1599,0,0.0,100.0,True,100.0
ETERNAL.NS,1211,388,0.24265165728580362,75.73483427141964,False,83.88534500729622
ETHOSLTD.NS,1001,598,0.37398373983739835,62.601626016260155,False,69.33875338753387
EUROTEXIND.NS,1599,0,0.0,100.0,True,100.0
EVEREADY.NS,1599,0,0.0,100.0,True,100.0
EVERESTIND.NS,1599,0,0.0,100.0,True,100.0
EXCELINDUS.NS,1599,0,0.0,100.0,True,100.0
EXICOM.NS,563,1036,0.6479049405878674,35.20950594121326,False,38.99871943774383
EXIDEIND.NS,1599,0,0.0,100.0,True,100.0
EXPLEOSOL.NS,1599,0,0.0,100.0,True,100.0
EXXARO.NS,1195,404,0.25265791119449654,74.73420888055034,False,82.77703326483814
FACT.NS,1599,0,0.0,100.0,True,100.0
FAIRCHEMOR.NS,1353,246,0.15384615384615385,84.61538461538461,False,90.76923076923077
FAZE3Q.NS,883,716,0.44777986241400874,55.22201375859912,False,61.1649542869055
FCL.NS,1599,0,0.0,100.0,True,100.0
FCSSOFT.NS,1599,0,0.0,100.0,True,100.0
FDC.NS,1599,0,0.0,100.0,True,100.0
FEDERALBNK.NS,1599,0,0.0,100.0,True,100.0
FEDFINA.NS,628,971,0.6072545340838024,39.27454659161976,False,43.501235891479794
FEL.NS,1599,0,0.0,100.0,True,100.0
FELDVR.NS,1599,0,0.0,100.0,True,100.0
FELIX.NS,1599,0,0.0,100.0,True,100.0
FIBERWEB.NS,1069,530,0.3314571607254534,66.85428392745466,False,74.04907829298074
FIDEL.NS,982,617,0.38586616635397125,61.41338336460287,False,68.0226331933649
FIEMIND.NS,1599,0,0.0,100.0,True,100.0
FILATEX.NS,1599,0,0.0,100.0,True,100.0
FILATFASH.NS,525,1074,0.6716697936210131,32.83302063789869,False,36.36647904940588
FINCABLES.NS,1599,0,0.0,100.0,True,100.0
FINEORG.NS,1599,0,0.0,100.0,True,100.0
FINOPB.NS,1135,464,0.29018136335209505,70.9818636647905,False,78.62086423062033
FINPIPE.NS,1599,0,0.0,100.0,True,100.0
FIVESTAR.NS,882,717,0.44840525328330205,55.1594746716698,False,61.09568480300188
FLAIR.NS,627,972,0.6078799249530957,39.212007504690426,False,43.431966407576155
FLEXITUFF.NS,1599,0,0.0,100.0,True,100.0
FLFL.NS,1599,0,0.0,100.0,True,100.0
FLUOROCHEM.NS,1599,0,0.0,100.0,True,100.0
FMGOETZE.NS,1599,0,0.0,100.0,True,100.0
FMNL.NS,1599,0,0.0,100.0,True,100.0
FOCUS.NS,1599,0,0.0,100.0,True,100.0
FONEBOX.NS,585,1014,0.6341463414634146,36.58536585365854,False,40.52264808362369
FOODSIN.NS,1133,466,0.29143214509068166,70.85678549093184,False,78.48232526281308
FORCEMOT.NS,1561,38,0.023764853033145718,97.62351469668543,True,98.57410881801125
FORTIS.NS,1599,0,0.0,100.0,True,100.0
FOSECOIND.NS,1599,0,0.0,100.0,True,100.0
FROG.NS,907,692,0.43277048155096937,56.72295184490306,False,62.827421900592626
FSL.NS,1599,0,0.0,100.0,True,100.0
FUSION.NS,886,713,0.4459036898061288,55.40963101938712,False,61.3727627386164
GABRIEL.NS,1599,0,0.0,100.0,True,100.0
GAEL.NS,1599,0,0.0,100.0,True,100.0
GAIL.NS,1599,0,0.0,100.0,True,100.0
GALAXYSURF.NS,1599,0,0.0,100.0,True,100.0
GALLANTT.NS,1599,0,0.0,100.0,True,100.0
GANDHAR.NS,628,971,0.6072545340838024,39.27454659161976,False,43.501235891479794
GANDHITUBE.NS,1599,0,0.0,100.0,True,100.0
GANECOS.NS,1599,0,0.0,100.0,True,100.0
GANESHBE.NS,1174,425,0.26579111944965605,73.4208880550344,False,81.32237410286191
GANESHHOU.NS,1599,0,0.0,100.0,True,100.0
GANGAFORGE.NS,1599,0,0.0,100.0,True,100.0
GANGESSECU.NS,1599,0,0.0,100.0,True,100.0
GARFIBRES.NS,1599,0,0.0,100.0,True,100.0
GATECH.NS,1599,0,0.0,100.0,True,100.0
GATECHDVR.NS,1599,0,0.0,100.0,True,100.0
GATEWAY.NS,1047,552,0.3452157598499062,65.47842401500938,False,72.52514964710087
GAYAHWS.NS,1599,0,0.0,100.0,True,100.0
GAYAPROJ.NS,1599,0,0.0,100.0,True,100.0
GEECEE.NS,1599,0,0.0,100.0,True,100.0
GEEKAYWIRE.NS,1599,0,0.0,100.0,True,100.0
GENCON.NS,1317,282,0.17636022514071295,82.36397748592871,False,89.41838649155723
GENESYS.NS,1599,0,0.0,100.0,True,100.0
GENUSPAPER.NS,1599,0,0.0,100.0,True,100.0
GENUSPOWER.NS,1599,0,0.0,100.0,True,100.0
GEOJITFSL.NS,1599,0,0.0,100.0,True,100.0
GESHIP.NS,1599,0,0.0,100.0,True,100.0
GFLLIMITED.NS,1599,0,0.0,100.0,True,100.0
GHCL.NS,1599,0,0.0,100.0,True,100.0
GHCLTEXTIL.NS,744,855,0.5347091932457786,46.52908067542214,False,51.5364960243009
GICHSGFIN.NS,1599,0,0.0,100.0,True,100.0
GICL.NS,1599,0,0.0,100.0,True,100.0
GICRE.NS,1599,0,0.0,100.0,True,100.0
GILLANDERS.NS,1599,0,0.0,100.0,True,100.0
GILLETTE.NS,1599,0,0.0,100.0,True,100.0
GINNIFILA.NS,1599,0,0.0,100.0,True,100.0
GIPCL.NS,1599,0,0.0,100.0,True,100.0
GIRIRAJ.NS,1599,0,0.0,100.0,True,100.0
GKWLIMITED.NS,1599,0,0.0,100.0,True,100.0
GLAND.NS,1376,223,0.13946216385240776,86.05378361475923,False,91.63227016885554
GLAXO.NS,1599,0,0.0,100.0,True,100.0
GLENMARK.NS,1599,0,0.0,100.0,True,100.0
GLFL.NS,1599,0,0.0,100.0,True,100.0
GLOBAL.NS,1599,0,0.0,100.0,True,100.0
GLOBALPET.NS,725,874,0.5465916197623515,45.34083802376485,False,50.22037583013193
GLOBALVECT.NS,1599,0,0.0,100.0,True,100.0
GLOBE.NS,1599,0,0.0,100.0,True,100.0
GLOBUSSPR.NS,1599,0,0.0,100.0,True,100.0
GLOSTERLTD.NS,530,1069,0.6685428392745466,33.14571607254534,False,36.71282646892403
GMBREW.NS,1599,0,0.0,100.0,True,100.0
GMDCLTD.NS,1599,0,0.0,100.0,True,100.0
GMMPFAUDLR.NS,1599,0,0.0,100.0,True,100.0
GMRAIRPORT.NS,1599,0,0.0,100.0,True,100.0
GMRP&UI.NS,1046,553,0.3458411507191995,65.41588492808005,False,72.45588016319724
GNA.NS,1599,0,0.0,100.0,True,100.0
GNFC.NS,1599,0,0.0,100.0,True,100.0
GOACARBON.NS,1599,0,0.0,100.0,True,100.0
GOCLCORP.NS,1599,0,0.0,100.0,True,100.0
GOCOLORS.NS,1124,475,0.2970606629143214,70.29393370856786,False,77.85889990768041
GODFRYPHLP.NS,1599,0,0.0,100.0,True,100.0
GODIGIT.NS,513,1086,0.6791744840525328,32.082551594746725,False,35.53524524256232
GODREJAGRO.NS,1599,0,0.0,100.0,True,100.0
GODREJCP.NS,1599,0,0.0,100.0,True,100.0
GODREJIND.NS,1599,0,0.0,100.0,True,100.0
GODREJPROP.NS,1599,0,0.0,100.0,True,100.0
GOKEX.NS,1599,0,0.0,100.0,True,100.0
GOKUL.NS,1599,0,0.0,100.0,True,100.0
GOKULAGRO.NS,1599,0,0.0,100.0,True,100.0
GOODLUCK.NS,1599,0,0.0,100.0,True,100.0
GOODYEAR.NS,1023,576,0.3602251407129456,63.97748592870545,False,70.86268203341373
GOPAL.NS,557,1042,0.6516572858036273,34.834271419637275,False,38.58310253432205
GOYALALUM.NS,892,707,0.442151344590369,55.784865540963104,False,61.78837964203818
GOYALSALT.NS,661,938,0.5866166353971232,41.338336460287685,False,45.787128860299596
GPIL.NS,1599,0,0.0,100.0,True,100.0
GPPL.NS,1599,0,0.0,100.0,True,100.0
GPTHEALTH.NS,566,1033,0.6460287679799875,35.39712320200125,False,39.20652788945472
GPTINFRA.NS,1599,0,0.0,100.0,True,100.0
GRANULES.NS,1599,0,0.0,100.0,True,100.0
GRAPHISAD.NS,619,980,0.6128830519074422,38.71169480925578,False,42.87781053634711
GRAPHITE.NS,1599,0,0.0,100.0,True,100.0
GRASIM.NS,1599,0,0.0,100.0,True,100.0
GRAUWEIL.NS,627,972,0.6078799249530957,39.212007504690426,False,43.431966407576155
GRAVITA.NS,1599,0,0.0,100.0,True,100.0
GRCL.NS,827,772,0.482801751094434,51.719824890556595,False,57.28586318830221
GREAVESCOT.NS,1599,0,0.0,100.0,True,100.0
GREENCHEF.NS,727,872,0.5453408380237649,45.465916197623514,False,50.35891479793918
GREENLAM.NS,1599,0,0.0,100.0,True,100.0
GREENPANEL.NS,1599,0,0.0,100.0,True,100.0
GREENPLY.NS,1599,0,0.0,100.0,True,100.0
GREENPOWER.NS,1599,0,0.0,100.0,True,100.0
GRETEX.NS,1599,0,0.0,100.0,True,100.0
GRINDWELL.NS,1599,0,0.0,100.0,True,100.0
GRINFRA.NS,1214,385,0.2407754846779237,75.92245153220762,False,84.09315345900711
GRMOVER.NS,932,667,0.4171357098186366,58.286429018136346,False,64.55915899818339
GROBTEA.NS,1599,0,0.0,100.0,True,100.0
GRPLTD.NS,1599,0,0.0,100.0,True,100.0
GRSE.NS,1599,0,0.0,100.0,True,100.0
GRWRHITECH.NS,1078,521,0.3258286429018136,67.41713570981864,False,74.6725036481134
GSFC.NS,1599,0,0.0,100.0,True,100.0
GSLSU.NS,796,803,0.5021888680425266,49.78111319574734,False,55.13850918728967
GSMFOILS.NS,507,1092,0.6829268292682927,31.707317073170728,False,35.11962833914053
GSS.NS,1599,0,0.0,100.0,True,100.0
GSTL.NS,988,611,0.3821138211382114,61.78861788617886,False,68.43825009678667
GTECJAINX.NS,1599,0,0.0,100.0,True,100.0
GTL.NS,1599,0,0.0,100.0,True,100.0
GTLINFRA.NS,1599,0,0.0,100.0,True,100.0
GTPL.NS,1599,0,0.0,100.0,True,100.0
GUFICBIO.NS,1599,0,0.0,100.0,True,100.0
GUJALKALI.NS,1599,0,0.0,100.0,True,100.0
GUJAPOLLO.NS,1599,0,0.0,100.0,True,100.0
GUJGASLTD.NS,1599,0,0.0,100.0,True,100.0
GUJRAFFIA.NS,1590,9,0.005628517823639775,99.43714821763602,True,99.66228893058161
GULFOILLUB.NS,1599,0,0.0,100.0,True,100.0
GULFPETRO.NS,1599,0,0.0,100.0,True,100.0
GULPOLY.NS,1599,0,0.0,100.0,True,100.0
GVKPIL.NS,1599,0,0.0,100.0,True,100.0
GVPIL.NS,1599,0,0.0,100.0,True,100.0
GVPTECH.NS,1599,0,0.0,100.0,True,100.0
GVT&D.NS,1599,0,0.0,100.0,True,100.0
HAL.NS,1599,0,0.0,100.0,True,100.0
HALEOSLABS.NS,1599,0,0.0,100.0,True,100.0
HAPPSTMNDS.NS,1421,178,0.11131957473420888,88.86804252657912,False,93.32082551594746
HAPPYFORGE.NS,610,989,0.6185115697310819,38.14884302689181,False,42.254385181214445
HARDWYN.NS,1032,567,0.3545966228893058,64.54033771106941,False,71.4861073885464
HARIOMPIPE.NS,1031,568,0.35522201375859913,64.47779862414009,False,71.41683790464279
HARRMALAYA.NS,1599,0,0.0,100.0,True,100.0
HARSHA.NS,919,680,0.4252657911194497,57.473420888055024,False,63.65865570743618
HATHWAY.NS,1599,0,0.0,100.0,True,100.0
HATSUN.NS,1599,0,0.0,100.0,True,100.0
HAVELLS.NS,1599,0,0.0,100.0,True,100.0
HAVISHA.NS,1599,0,0.0,100.0,True,100.0
HBLENGINE.NS,1599,0,0.0,100.0,True,100.0
HBSL.NS,1599,0,0.0,100.0,True,100.0
HCC.NS,1599,0,0.0,100.0,True,100.0
HCG.NS,1599,0,0.0,100.0,True,100.0
HCL-INSYS.NS,1599,0,0.0,100.0,True,100.0
HCLTECH.NS,1599,0,0.0,100.0,True,100.0
HDFCAMC.NS,1599,0,0.0,100.0,True,100.0
HDFCBANK.NS,1599,0,0.0,100.0,True,100.0
HDFCLIFE.NS,1599,0,0.0,100.0,True,100.0
HDIL.NS,1599,0,0.0,100.0,True,100.0
HEADSUP.NS,1599,0,0.0,100.0,True,100.0
HECPROJECT.NS,1599,0,0.0,100.0,True,100.0
HEG.NS,1599,0,0.0,100.0,True,100.0
HEIDELBERG.NS,1599,0,0.0,100.0,True,100.0
HEMIPROP.NS,1397,202,0.12632895559724827,87.36710444027518,False,92.42026266416511
HERANBA.NS,1304,295,0.18449030644152595,81.5509693558474,False,88.93058161350844
HERITGFOOD.NS,1599,0,0.0,100.0,True,100.0
HEROMOTOCO.NS,1599,0,0.0,100.0,True,100.0
HESTERBIO.NS,1599,0,0.0,100.0,True,100.0
HEXATRADEX.NS,1599,0,0.0,100.0,True,100.0
HFCL.NS,1599,0,0.0,100.0,True,100.0
HGINFRA.NS,1599,0,0.0,100.0,True,100.0
HGM.NS,1599,0,0.0,100.0,True,100.0
HGS.NS,1599,0,0.0,100.0,True,100.0
HIGREEN.NS,669,930,0.5816135084427767,41.83864915572233,False,46.34128473152863
HIKAL.NS,1599,0,0.0,100.0,True,100.0
HILTON.NS,1599,0,0.0,100.0,True,100.0
HIMATSEIDE.NS,1599,0,0.0,100.0,True,100.0
HINDALCO.NS,1599,0,0.0,100.0,True,100.0
HINDCOMPOS.NS,1599,0,0.0,100.0,True,100.0
HINDCON.NS,1599,0,0.0,100.0,True,100.0
HINDCOPPER.NS,1599,0,0.0,100.0,True,100.0
HINDOILEXP.NS,1599,0,0.0,100.0,True,100.0
HINDPETRO.NS,1599,0,0.0,100.0,True,100.0
HINDUNILVR.NS,1599,0,0.0,100.0,True,100.0
HINDWAREAP.NS,1599,0,0.0,100.0,True,100.0
HINDZINC.NS,1599,0,0.0,100.0,True,100.0
HIRECT.NS,1599,0,0.0,100.0,True,100.0
HISARMETAL.NS,1599,0,0.0,100.0,True,100.0
HITECH.NS,1599,0,0.0,100.0,True,100.0
HITECHCORP.NS,1599,0,0.0,100.0,True,100.0
HITECHGEAR.NS,1599,0,0.0,100.0,True,100.0
HLEGLAS.NS,1313,286,0.17886178861788618,82.11382113821138,False,89.26829268292683
HLVLTD.NS,1599,0,0.0,100.0,True,100.0
HMAAGRO.NS,729,870,0.5440900562851783,45.590994371482175,False,50.49745376574645
HMT.NS,1599,0,0.0,100.0,True,100.0
HMVL.NS,1599,0,0.0,100.0,True,100.0
HNDFDS.NS,1599,0,0.0,100.0,True,100.0
HOACFOODS.NS,512,1087,0.6797998749218261,32.020012507817384,False,35.465975758658686
HOLMARC.NS,672,927,0.5797373358348968,42.02626641651032,False,46.54909318323952
