Symbol,Mean_Return,Annualized_Return,Volatility,Annualized_Volatility,Sharpe,Observations
TFL.NS,0.0012151231458359913,0.3062110327506698,0.033964323979881576,0.5391669281951652,0.5679336337925922,1599
TGBHOTELS.NS,0.0011376084752534369,0.2866773357638661,0.03164067553487382,0.5022801526761703,0.570751868725923,1599
TGL.NS,-0.002678200582879134,-0.6749065468855417,0.03782176514488394,0.6004019083131223,-1.124091275428731,537
THANGAMAYL.NS,0.0026387043536914693,0.6649534971302503,0.031585250810248586,0.5014003124491148,1.326192825613235,1599
THEINVEST.NS,0.00043017587557025354,0.1084043206437039,0.03167495984978484,0.5028243993029191,0.21559081220797585,1599
THEJO.NS,0.0019579445664917464,0.4934020307559201,0.03154911610396228,0.5008266917699231,0.9851751890703664,1599
THEMISMED.NS,0.0012273856467560267,0.30930118298251874,0.032786782931070055,0.5204740435528125,0.5942682191626603,1599
THERMAX.NS,0.001160638350523726,0.29248086433197895,0.022844461411658145,0.36264458238275393,0.806522083992639,1599
THOMASCOOK.NS,0.000830937429405434,0.20939623221016937,0.03219246787306363,0.5110395844893769,0.40974562160266886,1599
THOMASCOTT.NS,0.003171580678635819,0.7992383310162264,0.032536904833662283,0.5165073517298748,1.5473900387660222,1599
THYROCARE.NS,0.0010529220546024454,0.26533635775981623,0.02617575757219527,0.4155272694884672,0.6385534169308725,1599
TI.NS,0.0027016228932078873,0.6808089690883876,0.031075152992952843,0.49330276063582634,1.3801037079356324,1599
TICL.NS,0.001779708490740132,0.44848653966651325,0.032715838695912276,0.5193478387337255,0.8635571503676874,1599
TIIL.NS,0.001986996940524609,0.5007232290122015,0.03307309161535613,0.5250190530137269,0.9537239194233772,1599
TIINDIA.NS,0.0015057194637591834,0.3794413048673142,0.025404464027246963,0.4032833640418913,0.9408801321839289,1599
TIJARIA.NS,0.00024717430220685586,0.062287924156127675,0.032996590077984125,0.5238046287569242,0.11891442101981288,1599
TIL.NS,0.0013735610713753593,0.34613738998659055,0.03400553064717829,0.5398210637593145,0.6412076393908925,1599
TIMESCAN.NS,0.0002743907141863658,0.06914645997496419,0.03828786638578947,0.6078010361284101,0.11376495903234297,1083
TIMETECHNO.NS,0.0016241632329818403,0.40928913471142375,0.030422286693320012,0.48293882942660565,0.8474968459201627,1599
TIMKEN.NS,0.0011229622947889306,0.2829864982868105,0.023257726541801173,0.3692049629421131,0.7664753367120349,1599
TIPSFILMS.NS,0.0004673358219203359,0.11776862712392465,0.03749486057918898,0.5952124592134397,0.19785981509787837,912
TIPSMUSIC.NS,0.0031824486863088666,0.8019770689498343,0.03080530074588964,0.48901898901705915,1.6399712218984155,1599
TIRUMALCHM.NS,0.0010623035933253835,0.2677005055179966,0.031521367003443955,0.5003861884554598,0.5349877988125668,1599
TIRUPATI.NS,0.001982839864108909,0.4996756457554451,0.025683944615223546,0.40771998083422817,1.22553632209309,1599
TIRUPATIFL.NS,0.0021950258705429678,0.5531465193768279,0.03237484399864573,0.5139347157295712,1.0762972464150284,1599
TITAGARH.NS,0.002416363969128797,0.6089237202204568,0.031918677807581695,0.5066933019411451,1.2017599559490255,1599
TITAN.NS,0.0009810119290836305,0.24721500612907488,0.017511297831094074,0.277983235170358,0.8893162423178964,1599
TMB.NS,0.000572288025284399,0.14421658237166857,0.017008344948335977,0.2699991056765923,0.5341372594930469,926
TMPV.NS,0.0010414351972956302,0.2624416697184988,0.025530030825974697,0.4052766751760518,0.6475617418754592,1599
TNPETRO.NS,0.0009343185771714407,0.23544828144720306,0.02706996820050536,0.429722423141783,0.547907832516152,1599
TNPL.NS,0.00023046721313351451,0.05807773770964566,0.024576895888789984,0.3901461271179843,0.14886150001966403,1599
TNTELE.NS,0.0019201604837155051,0.4838804418963073,0.032132047018120086,0.5100804331522817,0.9486355689159468,1599
TOKYOPLAST.NS,0.0005411865390532127,0.1363790078414096,0.030760478910251306,0.4883074644346325,0.2792892138139044,1599
TORNTPHARM.NS,0.001142783355435814,0.28798140556982516,0.01668138320298108,0.2648087488779482,1.0875071416260396,1599
TORNTPOWER.NS,0.0012504532473239002,0.31511421832562286,0.02248151593014982,0.35688300148148017,0.8829622509829042,1599
TOTAL.NS,0.0007863480546394405,0.19815970976913902,0.03370712891929262,0.5350840831826498,0.37033377743269114,1599
TOUCHWOOD.NS,0.00048197418453566065,0.12145749450298648,0.033204236082503634,0.5271009068890931,0.23042550850428015,1599
TPHQ.NS,0.0007535913822937953,0.1899050283380364,0.027198801471197305,0.43176758791083475,0.43983159842293235,1599
TPLPLASTEH.NS,0.0017090880560827089,0.43069019013284265,0.0359849445910647,0.5712432859823765,0.7539523014124843,1599
TRACXN.NS,-0.0007663973639784399,-0.19313213572256685,0.028888069515649324,0.45858388677092543,-0.42114897905045967,902
TRANSTEEL.NS,0.001053571582212249,0.26550003871748673,0.029863982638082164,0.47407602730989634,0.5600368367581121,644
TRANSWIND.NS,0.00119923003423638,0.30220596862756777,0.028353816465705294,0.45010288252694736,0.6714153149407456,1599
TRANSWORLD.NS,0.0013982519502950589,0.35235949147435486,0.036764783240529106,0.5836228407578122,0.6037452047230183,1599
TREEHOUSE.NS,0.0007667026057979336,0.19320905666107926,0.0338771862844217,0.5377836601631285,0.3592691094453711,1599
TREJHARA.NS,0.0022200658807136936,0.5594566019398508,0.03614610836046047,0.5738016815074263,0.9749999345943189,1599
TREL.NS,2.9790821468266095e-05,0.007507287010003056,0.028999615498318084,0.4603546243502646,0.01630761724311707,702
TRENT.NS,0.0015849948942901215,0.3994187133611106,0.024070187297819203,0.3821023776046525,1.0453185763067268,1599
TRF.NS,0.0009791007076841772,0.24673337833641265,0.033807432811145545,0.5366763581028984,0.45974333434137565,1599
TRIDENT.NS,0.0012303430950152026,0.31004645994383107,0.029026283712754904,0.46077796913012437,0.6728760503223484,1599
TRIDHYA.NS,-0.0011387229595019178,-0.2869581857944833,0.03588945007096045,0.5697273574717847,-0.5036763322510709,722
TRIGYN.NS,0.0007650766215915666,0.19279930864107478,0.034508955857358733,0.5478126912184618,0.3519438518524364,1599
TRITURBINE.NS,0.0017240171213264207,0.43445231457425804,0.030378702139982384,0.48224694609179447,0.9008917901816244,1599
TRIVENI.NS,0.0015489623858611745,0.39033852123701596,0.029744674084836803,0.47218206274287555,0.8266695243982042,1599
TRU.NS,-0.0019195520753454757,-0.4837271229870599,0.03702256511046891,0.5877150010799838,-0.8230641077702016,1015
TRUST.NS,-0.002170957122036378,-0.5470811947531672,0.037840279752487736,0.6006958185971719,-0.9107458014786701,544
TSFINV.NS,0.0015149581611241644,0.3817694566032894,0.02784313827010735,0.4419961174937352,0.8637393893142072,1599
TTKHLTCARE.NS,0.0006693709658881148,0.16868148340380493,0.02479470442358202,0.3936037304169068,0.42855661765486,1599
TTKPRESTIG.NS,0.00018116639510542526,0.04565393156656716,0.021113266559758204,0.3351627160880187,0.1362142308053673,1599
TTL.NS,0.0008098754655025428,0.2040886173066408,0.031850021384675464,0.5056034150156422,0.40365355779949935,1599
TTML.NS,0.002548491117420531,0.6422197615899738,0.0372926086864936,0.5920018099518551,1.0848273616633075,1599
TVSELECT.NS,0.0015012268680402409,0.3783091707461407,0.034647741780848,0.5500158494526359,0.6878150350078565,1599
TVSHLTD.NS,0.0016119493042678966,0.40621122467550996,0.023062966804315528,0.3661132479573417,1.1095234246285466,1599
TVSMOTOR.NS,0.0014362259921014903,0.3619289500095756,0.019504631842900737,0.30962643162112075,1.1689213615084892,1599
TVSSCS.NS,-0.0002838798732647004,-0.0715377280627045,0.024892053435367857,0.39514909807028614,-0.1810398363859606,694
TVSSRICHAK.NS,0.0008550777459860619,0.2154795919884876,0.024697303348915643,0.3920575362909208,0.5496121666912531,1599
TVTODAY.NS,-0.00011744279006647758,-0.02959558309675235,0.024156615617287262,0.38347438464192685,-0.0771774707309004,1599
TVVISION.NS,0.0015240981426235388,0.3840727319411318,0.031725471458720816,0.5036262462363171,0.7626146071841396,1599
UBL.NS,0.0001679651626002271,0.04232722097525723,0.016643107903288067,0.2642011473318831,0.1602083162874641,1599
UCAL.NS,0.00036885522487746416,0.09295151666912096,0.028652377851908013,0.454842397600822,0.20435983355864928,1599
UCL.NS,0.0020265815105121217,0.5106985406490546,0.04100165675441299,0.6508811226828509,0.7846264438335818,1599
UCOBANK.NS,0.000656717151044805,0.16549272206329088,0.027471287966739113,0.43609317692779753,0.37948936332634015,1599
UDS.NS,-0.000316147919900597,-0.07966927581495045,0.026612795914289968,0.4224650380879624,-0.18858193846176294,666
UEL.NS,0.0017033433029219204,0.42924251233632393,0.03380083590620844,0.5365716354835804,0.7999724248365699,1599
UFBL.NS,0.0003448196451269158,0.08689455057198278,0.02966619573031381,0.4709362574866591,0.18451446281866365,1284
UFLEX.NS,0.0008292439084605712,0.20896946493206395,0.025229929933249476,0.4005127211937754,0.5217548753737604,1599
UFO.NS,0.00020010233130703754,0.05042578748937346,0.028546721824816434,0.4531651601676255,0.1112746343313793,1599
UGARSUGAR.NS,0.0011886349891524458,0.2995360172664163,0.03221169182214668,0.5113447552203187,0.5857809515174509,1599
UGROCAP.NS,0.00023356955170033482,0.058859527028484376,0.026432197312875817,0.4195981241691549,0.1402759536759893,1198
UJJIVANSFB.NS,0.00045589836765694617,0.11488638864955043,0.02676204062238261,0.42483422438059576,0.27042639706594657,1599
ULTRACEMCO.NS,0.0007976870183432562,0.20101712862250057,0.016781668888852377,0.26640073478719817,0.7545667198818867,1599
UMA.NS,-0.0002477518422896265,-0.06243346425698588,0.03269049813385989,0.5189455697820861,-0.12030830956549593,854
UMAEXPORTS.NS,-0.0005530540025153754,-0.1393696086338746,0.0350775673350861,0.5568391185945631,-0.250287029017712,1035
UMESLTD.NS,0.001663414261563186,0.41918039391392287,0.03390159191462004,0.5381710875316962,0.7788980189115692,1599
UMIYA-MRO.NS,0.0012553985851683918,0.31636044346243475,0.036827342831694435,0.5846159434798842,0.5411423465109796,1599
UNICHEMLAB.NS,0.0010627844888393973,0.26782169118752813,0.029719022779448052,0.47177486089369874,0.5676896193243206,1599
UNIDT.NS,0.0003477278554089466,0.08762741956305455,0.03021556046350879,0.4796571522652788,0.18268761166015388,1415
UNIENTER.NS,0.0006748327548248285,0.17005785421585679,0.027236115282532707,0.4323599263024035,0.3933247368002233,1599
UNIHEALTH.NS,0.0025926014941493178,0.6533355765256281,0.03156352117154839,0.5010553651286347,1.3039189319086504,674
UNIINFO.NS,0.000201166424772997,0.05069393904279524,0.03715889084780329,0.5898791050696895,0.0859395401652787,1599
UNIONBANK.NS,0.0010871361827032226,0.2739583180412121,0.025897893668837588,0.4111163167688305,0.6663766600031545,1599
UNIPARTS.NS,0.00044961597482953176,0.11330322565704201,0.02116135469740141,0.33592609160731574,0.33728617242833575,867
UNITDSPR.NS,0.0006569685209646328,0.16555606728308747,0.01825629143202152,0.28980964194868913,0.5712579684025807,1599
UNITECH.NS,0.0014838006635880022,0.3739177672241766,0.03256275010349763,0.5169176326691849,0.7233604419593772,1599
UNITEDPOLY.NS,0.0034552558481878884,0.8707244737433478,0.033724373713340514,0.5353578358014173,1.6264345368923108,1599
UNITEDTEA.NS,0.00063083703137795,0.1589709319072434,0.025054716812618873,0.39773129913203054,0.3996942967630806,1599
UNIVASTU.NS,0.0017721281815105598,0.4465763017406611,0.03570658721449397,0.5668244996183375,0.7878563859560699,1599
UNIVCABLES.NS,0.0018268466424768615,0.4603653539041691,0.03233112987535333,0.5132407755354939,0.8969773561421406,1599
UNIVPHOTO.NS,0.0017971632664234,0.45288514313869677,0.03591510716884924,0.5701346512740489,0.7943476898424942,1567
UNOMINDA.NS,0.0014864091052946963,0.37457509453426346,0.024706645314975784,0.39220583540463005,0.9550472244958381,1599
UPL.NS,0.0003011740363696076,0.07589585716514112,0.021621668965317045,0.34323335407435285,0.2211202852642934,1599
URAVIDEF.NS,0.0008630054292730419,0.21747736817680657,0.02666598018768672,0.42330931225436724,0.513755218420813,1599
URBAN.NS,0.001222054409199579,0.3079577111182939,0.037775394746393735,0.5996658010575221,0.5135488976946903,736
URJA.NS,0.001667158337455879,0.4201239010388815,0.03353905075361162,0.5324159250193787,0.7890896595994755,1599
USASEEDS.NS,0.0003639793674717702,0.0917228006028861,0.03642716031720604,0.5782632430056475,0.15861772594456658,949
USHAMART.NS,0.0023621567773470793,0.595263507891464,0.03098232669038746,0.4918291887655445,1.2103053691984653,1599
USK.NS,0.00024371300179390438,0.0614156764520639,0.033824764640357614,0.5369514923620642,0.11437844446971304,790
UTIAMC.NS,0.0006736017934744162,0.1697476519555529,0.022033872106131894,0.34977687607576785,0.48530267026223467,1404
UTKARSHBNK.NS,-0.0013179553275233398,-0.33212474253588165,0.026846258658526596,0.4261711442578552,-0.7793224553348204,716
UTTAMSUGAR.NS,0.0009964679449994763,0.251109922139868,0.032981120465235575,0.5235590562676573,0.4796210076662181,1599
UWCSL.NS,0.0011854021367102008,0.2987213384509706,0.020820513713848337,0.3305154087327152,0.9038045747892615,1599
V2RETAIL.NS,0.0025101169595345995,0.6325494738027191,0.03193629568667138,0.5069729771013435,1.2476986000701038,1599
VADILALIND.NS,0.0018184365407673349,0.45824600827336837,0.028916123417225333,0.4590292286521766,0.9982937461714411,1599
VAIBHAVGBL.NS,0.0007172345456136235,0.18074310549463313,0.02794647762410615,0.44363657888169655,0.40741254012517175,1599
VAISHALI.NS,0.0010404453459339892,0.2621922271753653,0.03553930350376538,0.5641689530364579,0.4647406167322749,1599
VAKRANGEE.NS,-0.0006164997440303152,-0.15535793549563942,0.03475203496648939,0.5516714524485108,-0.2816131500118532,1599
VALIANTLAB.NS,-0.0010788915022114684,-0.27188065855729004,0.029265643911075424,0.46457769448126357,-0.5852210766616024,664
VALIANTORG.NS,-0.0007248926144265217,-0.18267293883548347,0.0301478765837743,0.478582703984006,-0.3816956553481889,1410
VARDHACRLC.NS,0.0005903641441147277,0.14877176431691136,0.02725092576501975,0.43259503542314903,0.3439053898789849,1599
VARDMNPOLY.NS,0.0026959243964383333,0.67937294790246,0.03625117379640415,0.5754695435967997,1.1805541326413962,1599
VARROC.NS,0.0007823986760232829,0.1971644663578673,0.02862901971579404,0.4544715986853366,0.43383231631681884,1599
VASA.NS,-0.0003066452235345014,-0.07727459633069435,0.024566405084336343,0.38997959076016026,-0.19815036007414727,1599
VASCONEQ.NS,0.0012869359195035025,0.32430785171488263,0.03661880641272937,0.581305530456595,0.5578956929244252,1599
VASWANI.NS,0.0023395517024444247,0.589567029015995,0.04002847423891049,0.6354323291850758,0.9278203231681622,1599
VBL.NS,0.0016164273355970449,0.4073396885704553,0.022965055642726717,0.3645589564524929,1.1173492829095732,1599
VCL.NS,-0.0013147763712071955,-0.3313236455442133,0.035319218644340136,0.5606752142042392,-0.5909368510510272,1029
VEDL.NS,0.00144440112722856,0.36398908406159713,0.02661125164788518,0.42244052361877177,0.8616339193587316,1599
VEEDOL.NS,0.0005382072836469749,0.13562823547903768,0.022000149878990637,0.34924155231574183,0.3883507978352447,1599
VEEKAYEM.NS,0.001846460042207273,0.46530793063623277,0.03444621579144333,0.54681672354855,0.8509394658170502,943
VELS.NS,6.592166823124541e-05,0.016612260394273843,0.03205160168799867,0.5088034031264552,0.032649664471967224,797
VENKEYS.NS,0.0002083683655977975,0.05250882813064497,0.026419296520556256,0.4193933304399954,0.12520186736292807,1599
VENUSPIPES.NS,0.0017223733850380667,0.4340380930295928,0.024770726934369703,0.39322309957578966,1.1037960218965632,1005
VENUSREM.NS,0.001812805738517625,0.45682704610644154,0.02316205746264711,0.36768626339251187,1.2424370763581403,1599
VERA.NS,9.049679895974527e-05,0.022805193337855807,0.0187048627436679,0.2969304907640554,0.0768031375934952,1599
VERANDA.NS,0.0011947536315799559,0.30107791515814886,0.03602411071623456,0.5718650289444814,0.5264842225338778,1033
VERITAAS.NS,-0.0027400847740662484,-0.6905013630646946,0.031333623500056584,0.4974058527340739,-1.3882051432833753,515
VERTEXPLUS.NS,-0.0004926452447773621,-0.12414660168389526,0.03236709444488249,0.5138116953773957,-0.24161887088364023,802
VERTOZ.NS,0.0007539393536915627,0.1899927171302738,0.03552932864012155,0.5640106069850779,0.33686018450234656,1599
VESUVIUS.NS,0.0011907623924628026,0.3000721229006263,0.024038694345738316,0.3816024424891087,0.7863474901872272,1599
VETO.NS,0.001386747007710285,0.3494602459429918,0.03237714648675318,0.5139712665951452,0.6799217556616085,1599
VGL.NS,0.002074683259105769,0.5228201812946538,0.0350125319771272,0.5558067142930512,0.9406510714064438,1599
VGUARD.NS,0.00038536887650529876,0.09711295687933529,0.018101999445796362,0.28736033259963734,0.33794837304366987,1599
VHL.NS,0.0009662769910352239,0.24350180174087643,0.02734257996937375,0.4340500008111541,0.560999426991866,1599
VHLTD.NS,0.0015272999888424096,0.38487959718828724,0.026988067974054286,0.4284222973527265,0.8983650000630338,1599
VIAZ.NS,0.0005425362344391796,0.13671913107867326,0.02980189918333234,0.47309048301909773,0.2889915058239592,811
VIDHIING.NS,0.001348512464516456,0.33982514105814693,0.02851466206664261,0.45265622728430066,0.7507355926525502,1599
VIJAYA.NS,0.0009673930491154336,0.24378304837708928,0.02642717359185986,0.41951837507036854,0.5811021944776507,1176
VIJIFIN.NS,0.0028969489705524803,0.730031140579225,0.04753210324089081,0.7545487468034661,0.9675069287065863,1599
VIKASECO.NS,0.0003376726401916487,0.08509350532829546,0.034185206541905294,0.5426733301635586,0.15680428832323265,1599
VIKASLIFE.NS,0.0001479025276279844,0.03727143696225207,0.03264587833239477,0.5182372523927314,0.07191964064753678,1599
VILAS.NS,0.001651476835334524,0.41617216250430006,0.036594110495101036,0.5809134949179364,0.716409871943311,506
VILINBIO.NS,0.0014237577824366943,0.35878696117404696,0.03748888115848578,0.5951175388524503,0.6028841997597425,731
